status_id,author_name,user_id,post_time,post_content
6574,Donald J. Trump,@realDonaldTrump,2023-12-30 14:15:00,"The FBI Headquarters should not be moved to a far away location, but should stay right where it is, in a new and spectacular building, in the best location in our now crime ridden and filthy dirty, graffiti scarred, Capital. They should be involved in bringing back D.C., not running away from it, especially the violent crime. An important part of my platform for President is to bring back, restore, and rebuild Washington, D.C., into the “crown jewel” of our Nation. We will make it crime free and GREAT AGAIN. The FBI should not be fleeing for safer, yet much less convenient, environs. It should make where they are now the safest place on earth! DON’T MOVE THE FBI!"
6573,Donald J. Trump,@realDonaldTrump,2023-12-30 14:15:00,"The FBI Headquarters should not be moved to a far away location, but should stay right where it is, in a new and spectacular building, in the best location in our now crime ridden and filthy dirty, graffiti scarred, Capital. They should be involved in bringing back D.C., not running away from it, especially the violent crime. An important part of my platform for President is to bring back, restore, and rebuild Washington, D.C., into the “crown jewel” of our Nation. We will make it crime free and GREAT AGAIN. The FBI should not be fleeing for safer, yet much less convenient, environs. It should make where they are now the safest place on earth! DON’T MOVE THE FBI!"
6840,Dan Scavino Jr. 🇺🇸🦅,@DanScavino,2023-12-30 15:34:00,"𝙐𝙥𝙘𝙤𝙢𝙞𝙣𝙜 𝘾𝙤𝙢𝙢𝙞𝙩 𝙩𝙤 𝘾𝙖𝙪𝙘𝙪𝙨 𝙍𝙖𝙡𝙡𝙞𝙚𝙨 𝙞𝙣 𝙄𝙊𝙒𝘼 𝙬𝙞𝙩𝙝 𝙋𝙧𝙚𝙨𝙞𝙙𝙚𝙣𝙩 𝙏𝙧𝙪𝙢𝙥…🗓️January 5, 2024📍Sioux Center, Iowa🕓 4:00pmCST🎟️ 5, 2024📍Mason City, Iowa🕢 7:30pmCST🎟️ 6, 2024📍Newton, Iowa🕐 1:00pmCST🎟️ 6, 2024📍Clinton, Iowa🕓 4:00pmCST🎟️ 13, 2024📍Atlantic, Iowa🕑 2:00pmCST🎟️ 13, 2024📍Sioux City, Iowa🕕 6:00pmCST🎟️ 14, 2024📍Indianola, Iowa🕛 12:00pmCST🎟️ 14, 2024📍Cherokee, Iowa🕓 4:00pmCST🎟️"
7003,Dan Scavino Jr. 🇺🇸🦅,@DanScavino,2023-12-30 15:34:00,"𝙐𝙥𝙘𝙤𝙢𝙞𝙣𝙜 𝘾𝙤𝙢𝙢𝙞𝙩 𝙩𝙤 𝘾𝙖𝙪𝙘𝙪𝙨 𝙍𝙖𝙡𝙡𝙞𝙚𝙨 𝙞𝙣 𝙄𝙊𝙒𝘼 𝙬𝙞𝙩𝙝 𝙋𝙧𝙚𝙨𝙞𝙙𝙚𝙣𝙩 𝙏𝙧𝙪𝙢𝙥…🗓️January 5, 2024📍Sioux Center, Iowa🕓 4:00pmCST🎟️ 5, 2024📍Mason City, Iowa🕢 7:30pmCST🎟️ 6, 2024📍Newton, Iowa🕐 1:00pmCST🎟️ 6, 2024📍Clinton, Iowa🕓 4:00pmCST🎟️ 13, 2024📍Atlantic, Iowa🕑 2:00pmCST🎟️ 13, 2024📍Sioux City, Iowa🕕 6:00pmCST🎟️ 14, 2024📍Indianola, Iowa🕛 12:00pmCST🎟️ 14, 2024📍Cherokee, Iowa🕓 4:00pmCST🎟️"
7002,Donald J. Trump,@realDonaldTrump,2023-12-30 15:54:00,"As the New Year fast approaches, I would like to wish an early New Year’s salutation to Crooked Joe Biden and his group of Radical Left Misfits & Thugs on their never ending attempt to DESTROY OUR NATION through Lawfare, Invasion, and Rigging Elections. They are now scrambling to sign up as many of those millions of people they are illegally allowing into sour Country, in order that they will be ready to VOTE IN THE PRESIDENTIAL ELECTION OF 2024."
7001,Donald J. Trump,@realDonaldTrump,2023-12-30 15:54:00,"As the New Year fast approaches, I would like to wish an early New Year’s salutation to Crooked Joe Biden and his group of Radical Left Misfits & Thugs on their never ending attempt to DESTROY OUR NATION through Lawfare, Invasion, and Rigging Elections. They are now scrambling to sign up as many of those millions of people they are illegally allowing into sour Country, in order that they will be ready to VOTE IN THE PRESIDENTIAL ELECTION OF 2024."
6877,DC_Draino,@DC_Draino,2023-12-30 17:36:00,"Crazy that Rudy Giuliani was ordered to pay $140 million for saying a rigged election was rigged, but not a single Democrat or journalist had to pay anything for saying Trump colluded with Russia for 3+ years"
6876,DC_Draino,@DC_Draino,2023-12-30 17:36:00,"Crazy that Rudy Giuliani was ordered to pay $140 million for saying a rigged election was rigged, but not a single Democrat or journalist had to pay anything for saying Trump colluded with Russia for 3+ years"
7000,Donald J. Trump,@realDonaldTrump,2023-12-30 17:55:00,“MAINE UNDERCUTS DEMOCRACY WITH TRUMP BALLOT BAN”
6999,Donald J. Trump,@realDonaldTrump,2023-12-30 18:02:00,"Garrett Ventry: “Unlike Joe Biden, under President Trump our adversaries feared and respected us. He destroyed ISIS and kept America and our allies safe.”"
6998,Donald J. Trump,@realDonaldTrump,2023-12-31 08:15:00,"...In one video taken during her time in the administration, she describes her first time meeting Trump: ‘I was smiling so wide because I was just excited to see him’…she added, ‘I remember this every day as I walk on the campus — just to stop, say a quick prayer of thank you and gratitude’ every day ‘that I get to serve this particular president.’ She went on: ‘He’s a remarkable man. The more time you spend with him behind closed doors, the more you understand what makes him such a strong leader for our nation.’ At the same time, she attacked Miles Taylor — the erstwhile midlevel Trump official who penned the infamous anonymous New York Times op-ed about the ‘resistance’ within the White House — as ‘confirm[ing] that Never Trumpers are trying to thwart POTUS.’”"
6997,Donald J. Trump,@realDonaldTrump,2023-12-31 08:16:00,"…Republicans have been, you know, tooting the horn on for years.’ Perhaps most notably, in a December 2020 appearance on Fox, discussing election-integrity efforts in the upcoming Senate runoffs in Georgia, she said: ‘The Georgia Republican Party has . . . efforts underway to ensure that we have signature verification, that we have poll watchers. But what we’re really trying to convey to voters — and listen, understanding that millions of Americans have concerns about irregularities and fraud that we saw in the 2020 elections — what we’re conveying to Georgia voters, is that if you . . . don’t want a rigged election, you absolutely have to get out and vote.’ …"
6996,Donald J. Trump,@realDonaldTrump,2023-12-31 08:16:00,"Nate Hochman, The National Review: “In May 2020, she defended Trump for ‘rais[ing] concerns about across the board mail-in voting w/out reason because of its potential for fraud,’ and argued: ‘If you care about the integrity & security of our elections, you should care about protecting against potential voter fraud.’ In November 2020, on a radio segment discussing the Trump campaign’s legal challenges to the Pennsylvania vote count, she attacked state election officials for ‘putting their thumb on the scale’ to help Democrats. In a January 2021 Fox News appearance, she defended Trump’s leaked phone call with Georgia secretary of state Brad Raffensperger, arguing that ‘what he’s saying he wants to do is get to the bottom of irregularities, and it’s not just in Georgia, it’s in other states.’ In February 2021, she criticized Democrats for having ‘refused outright to have serious conversations about voter fraud in this country,’ adding, ‘This is something…"
6994,Donald J. Trump,@realDonaldTrump,2023-12-31 08:17:00,“Farah in a statement on Thursday described it as ‘the honor of a lifetime’ to serve in the Trump administration.”
6995,Donald J. Trump,@realDonaldTrump,2023-12-31 08:17:00,"Alyssa Farah in February 2021 when asked on CNN about January 6th: “I also think the country needs to move on from this moment. I don’t think we benefit from re-litigating, over and over, what happened that day. We need to be moving forward.”"
6988,Donald J. Trump,@realDonaldTrump,2023-12-31 08:22:00,Alyssa Farrah: “He’s (Trump) a remarkable man…”
6974,Garrett Ventry,@garrettventry,2023-12-31 11:14:00,"Jack Smith is the Michael Jordan of losing at the Supreme Court. He tried to leapfrog the appeals court to fast track the prosecution of Joe Biden’s leading political opponent, just months before the election. Big win for President Trump and democracy."
6973,Garrett Ventry,@garrettventry,2023-12-31 11:14:00,"Jack Smith is the Michael Jordan of losing at the Supreme Court. He tried to leapfrog the appeals court to fast track the prosecution of Joe Biden’s leading political opponent, just months before the election. Big win for President Trump and democracy."
6891,Donald J. Trump,@realDonaldTrump,2023-12-31 11:17:00,They had 3 years to file—Now I get their rushed and bad papers on New Year’s Eve. ELECTION INTERFERENCE!
6892,Donald J. Trump,@realDonaldTrump,2023-12-31 11:17:00,They had 3 years to file—Now I get their rushed and bad papers on New Year’s Eve. ELECTION INTERFERENCE!
6972,Donald J. Trump,@realDonaldTrump,2023-12-31 11:24:00,Kenny Cody: “It’s never been more clear to me than it is right now that the GOP has got to unite and ensure that Donald Trump is the next President.”
6971,Donald J. Trump,@realDonaldTrump,2023-12-31 11:25:00,Thank you to Jason Smith—A Great Congressman!
6964,Donald J. Trump,@realDonaldTrump,2023-12-31 11:46:00,"“Pollster Rich Baris calls these people Trump-or-bust voters—less-likely voters who tend to cast ballots only when they know the name ‘Donald J. Trump’ will appear.They now form a critical constituency that other analysts are beginning to acknowledge. ‘Republicans cannot win without them,’ Mr. Baris told The Epoch Times. ‘The math just isn’t there if they do not show up.’”"
6921,Catturd,@catturd2,2024-01-01 07:13:00,The year of Trump has begun.
6922,Catturd,@catturd2,2024-01-01 07:13:00,The year of Trump has begun.
6923,Catturd,@catturd2,2024-01-01 08:01:00,2024 LET'S GO !!!
6924,Catturd,@catturd2,2024-01-01 08:01:00,2024 LET'S GO !!!
6958,Donald J. Trump,@realDonaldTrump,2024-01-01 11:09:00,Happy New Year. It will be a historic one. MAKE AMERICA GREAT AGAIN!!!
6956,Donald J. Trump,@realDonaldTrump,2024-01-01 13:48:00,"Page 2: We cannot let our Elections ever be CORRUPTED again. Many Democrats challenged 2016, and nothing was done to them. Biden had me Indicted! They spied on my Campaign, started the Fake Russia,Russia,Russia Hoax, Lied to Congress, Abused FISA, Stuffed Ballot Boxes, Misused 51 Intelligence Agents, Illegal FBI/Twitter Files, Facebook Lock Boxes, Never Got State Legislatures to approve Election Changes, Harassed Election Observers, and much more…."
6957,Donald J. Trump,@realDonaldTrump,2024-01-01 13:48:00,"Page 3: REMEMBER, if I don’t have Presidential Immunity, then Crooked Joe Biden doesn’t have it either, and he would certainly be Prosecuted for his many ACTUAL CRIMES, including illegally receiving massive amounts of money from foreign countries, including China, Ukraine, and Russia, paying off Ukraine to fire an unfriendly prosecutor, allowing millions of people to illegally Enter and Destroy our Country, SURRENDERING in Afghanistan, with Hundreds Dead, many Americans Left Behind, and handing over Billions of Dollars Worth of the Best Military Equipment anywhere on Earth, the Decimation of American Wealth through the Green New Scam, and so much more. REMEMBER, Crooked Joe Biden and his CORRUPT JUSTICE DEPARTMENT, D.A.’s and A.G.’s, has attacked his Political Opponent at a level never seen before in this Country, and wants desperately to PUT “TRUMP” IN PRISON. He is playing a very dangerous game, and the great people of America WILL NOT STAND FOR IT. MAKE AMERICA GREAT AGAIN!!!"
6955,Donald J. Trump,@realDonaldTrump,2024-01-01 13:49:00,"Page 1: The Failing New York Times: “Prosecutors Ask Appeals Court to Reject Donald Trump’s Immunity Claims. The filing by special counsel, (Deranged) Jack Smith, was the latest in a fight over WHETHER FORMER PRESIDENTS CAN BE HELD CRIMINALLY LIABLE FOR THEIR ACTIONS IN OFFICE.” First of all, I did nothing wrong, and while it should not even matter, I was not campaigning—The 2020 Election was LONG OVER. What I was doing is bringing to light the fact that the Election was, without question, Rigged and Stolen. As President, and Commander-in-Chief, it was my duty to do so! If I did not do this, I would have been in violation of my Oath of Office…."
6860,Roger Stone,@RealRogerStone,2024-01-01 18:13:00,"Former and future First Lady Melania Trump@MELANIATRUMPwas moved from my 2022 Best Dressed List to "" Lifetime Achievement"" status this year's 15th Annual List . You can find the full list here"
6861,Roger Stone,@RealRogerStone,2024-01-01 18:13:00,"Former and future First Lady Melania Trump@MELANIATRUMPwas moved from my 2022 Best Dressed List to "" Lifetime Achievement"" status this year's 15th Annual List . You can find the full list here"
